route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
001,1,937202,Watt I-80 Stationl,0,8805,38301
001,1,937203,Watt I-80 Stationl,0,9304,38301
001,1,937204,Watt I-80 Stationl,0,0108,38301
001,1,937205,Watt I-80 Stationl,0,8805,38301
001,1,937206,Watt I-80 Stationl,0,1131,38301
001,1,937207,Watt I-80 Stationl,0,0101,38301
001,1,937208,Watt I-80 Stationl,0,0102,38301
001,1,937209,Watt I-80 Stationl,0,0103,38301
001,1,937210,Watt I-80 Stationl,0,1131,38301
001,1,937211,Watt I-80 Stationl,0,0109,38301
001,1,937212,Watt I-80 Stationl,0,0101,38301
001,1,937213,Watt I-80 Stationl,0,0108,38301
001,1,937214,Watt I-80 Stationl,0,0102,38301
001,1,937215,Watt I-80 Stationl,0,3008,38301
001,1,937216,Watt I-80 Stationl,0,0103,38301
001,1,937217,Watt I-80 Stationl,0,1131,38301
001,1,937218,Watt I-80 Stationl,0,0109,38301
001,1,937219,Watt I-80 Stationl,0,0101,38301
001,1,937220,Watt I-80 Stationl,0,0108,38301
001,1,937221,Watt I-80 Stationl,0,0102,38301
001,1,937222,Watt I-80 Stationl,0,0104,38301
001,1,937223,Watt I-80 Stationl,0,0103,38301
001,1,937224,Watt I-80 Stationl,0,1131,38301
001,1,937225,Watt I-80 Stationl,0,0109,38301
001,1,937226,Watt I-80 Stationl,0,0101,38301
001,1,937227,Watt I-80 Stationl,0,0106,38301
001,1,937228,Watt I-80 Stationl,0,0102,38301
001,1,937229,Watt I-80 Stationl,0,0104,38301
001,1,937230,Watt I-80 Stationl,0,0103,38301
001,1,937231,Watt I-80 Stationl,0,0105,38301
001,1,937232,Watt I-80 Stationl,0,0107,38301
001,1,937233,Watt I-80 Stationl,0,0101,38301
001,1,937234,Watt I-80 Stationl,0,0106,38301
001,1,937235,Watt I-80 Stationl,0,0102,38301
001,1,937236,Watt I-80 Stationl,0,0104,38301
001,1,937237,Watt I-80 Stationl,0,0103,38301
001,1,937238,Watt I-80 Stationl,0,0105,38301
001,1,937239,Watt I-80 Stationl,0,0107,38301
001,1,937240,Watt I-80 Stationl,0,0101,38301
001,1,937241,Watt I-80 Stationl,0,0106,38301
001,1,937242,Watt I-80 Stationl,0,0102,38301
001,1,937243,Watt I-80 Stationl,0,0104,38301
001,1,937244,Watt I-80 Stationl,0,0103,38301
001,1,937245,Watt I-80 Stationl,0,0105,38301
001,1,937246,Watt I-80 Stationl,0,0107,38301
001,1,937247,Watt I-80 Stationl,0,0101,38301
001,1,937248,Watt I-80 Stationl,0,0106,38301
001,1,937249,Watt I-80 Stationl,0,0102,38301
001,1,937250,Watt I-80 Stationl,0,0104,38301
001,1,937251,Watt I-80 Stationl,0,0103,38301
001,1,937252,Watt I-80 Stationl,0,0105,38301
001,1,937253,Watt I-80 Stationl,0,0107,38301
001,1,937254,Watt I-80 Stationl,0,0101,38301
001,1,937255,Watt I-80 Stationl,0,0106,38301
001,1,937256,Watt I-80 Stationl,0,0102,38301
001,1,937257,Watt I-80 Stationl,0,0104,38301
001,1,937258,Watt I-80 Stationl,0,3008,38301
001,1,937259,Watt I-80 Stationl,0,8203,38301
001,1,937260,Watt I-80 Stationl,0,6293,38301
001,1,937261,Watt I-80 Stationl,0,3008,38301
001,1,937262,Watt I-80 Stationl,0,0109,38301
001,1,937263,Watt I-80 Stationl,0,0108,38301
001,1,937264,Sunrise Mall,1,9302,38302
001,1,937265,Sunrise Mall,1,0101,38302
001,1,937266,Sunrise Mall,1,0105,38302
001,1,937267,Sunrise Mall,1,0103,38302
001,1,937268,Sunrise Mall,1,0104,38302
001,1,937269,Sunrise Mall,1,0102,38302
001,1,937270,Sunrise Mall,1,0106,38302
001,1,937271,Sunrise Mall,1,0101,38302
001,1,937272,Sunrise Mall,1,0107,38302
001,1,937273,Sunrise Mall,1,0105,38302
001,1,937274,Sunrise Mall,1,0103,38302
001,1,937275,Sunrise Mall,1,0104,38302
001,1,937276,Sunrise Mall,1,0102,38302
001,1,937277,Sunrise Mall,1,0106,38302
001,1,937278,Sunrise Mall,1,0101,38302
001,1,937279,Sunrise Mall,1,0107,38302
001,1,937280,Sunrise Mall,1,0105,38302
001,1,937281,Sunrise Mall,1,0103,38302
001,1,937282,Sunrise Mall,1,0104,38302
001,1,937283,Sunrise Mall,1,0102,38302
001,1,937284,Sunrise Mall,1,0106,38302
001,1,937285,Sunrise Mall,1,0101,38302
001,1,937286,Sunrise Mall,1,0107,38302
001,1,937287,Sunrise Mall,1,0105,38302
001,1,937288,Sunrise Mall,1,0103,38302
001,1,937289,Sunrise Mall,1,0104,38302
001,1,937290,Sunrise Mall,1,0102,38302
001,1,937291,Sunrise Mall,1,0106,38302
001,1,937292,Sunrise Mall,1,0101,38302
001,1,937293,Sunrise Mall,1,0109,38302
001,1,937294,Sunrise Mall,1,1131,38302
001,1,937295,Sunrise Mall,1,0103,38302
001,1,937296,Sunrise Mall,1,0104,38302
001,1,937297,Sunrise Mall,1,0102,38302
001,1,937298,Sunrise Mall,1,0108,38302
001,1,937299,Sunrise Mall,1,0101,38302
001,1,937300,Sunrise Mall,1,0109,38302
001,1,937301,Sunrise Mall,1,1131,38302
001,1,937302,Sunrise Mall,1,0103,38302
001,1,937303,Sunrise Mall,1,3008,38302
001,1,937304,Sunrise Mall,1,0102,38302
001,1,937305,Sunrise Mall,1,0108,38302
001,1,937306,Sunrise Mall,1,0101,38302
001,1,937307,Sunrise Mall,1,0109,38302
001,1,937308,Sunrise Mall,1,1131,38302
001,1,937309,Sunrise Mall,1,0103,38302
001,1,937310,Sunrise Mall,1,3008,38302
001,1,937311,Sunrise Mall,1,0102,38302
001,1,937312,Sunrise Mall,1,0108,38302
001,1,937313,Sunrise Mall,1,0109,38302
001,1,937314,Sunrise Mall,1,1131,38302
001,1,937315,Sunrise Mall,1,0101,38302
001,1,937316,Sunrise Mall,1,8805,38302
001,1,937317,Sunrise Mall,1,0108,38302
001,1,937318,Sunrise Mall,1,9304,38302
001,1,937319,Sunrise Mall,1,8805,38302
001,1,937320,Sunrise Mall,1,0108,38302
001,1,937321,Sunrise Mall,1,9304,38302
001,1,937322,Sunrise Mall,1,0103,38302
001,1,937323,Sunrise Mall,1,0102,38302
001,1,937324,Sunrise Mall,1,0101,38302
001,1,937325,Sunrise Mall,1,2608,38302
011,1,937450,Land Park/City College,0,1101,38303
011,1,937451,Land Park/City College,0,1103,38303
011,1,937452,Land Park/City College,0,1102,38303
011,1,937453,Land Park/City College,0,6211,38303
011,1,937454,Land Park/City College,0,1105,38303
011,1,937455,Land Park/City College,0,1101,38303
011,1,937456,Land Park/City College,0,1103,38303
011,1,937457,Land Park/City College,0,2051,38303
011,1,937458,Land Park/City College,0,1105,38303
011,1,937459,Land Park/City College,0,1103,38304
011,1,937460,Land Park/City College,0,2051,38304
011,1,937461,Land Park/City College,0,1105,38304
011,1,937462,Land Park/City College,0,1103,38304
011,1,937463,Land Park/City College,0,1106,38304
011,1,937464,Land Park/City College,0,1105,38304
011,1,937465,Land Park/City College,0,1103,38304
011,1,937466,Land Park/City College,0,1107,38304
011,1,937467,Land Park/City College,0,2051,38304
011,1,937468,Land Park/City College,0,1106,38304
011,1,937469,Land Park/City College,0,1105,38304
011,1,937470,Land Park/City College,0,1103,38304
011,1,937471,Land Park/City College,0,1107,38304
011,1,937472,Land Park/City College,0,2051,38304
011,1,937474,Natomas/Club Center Dr.,1,1101,38305
011,1,937475,Natomas/Club Center Dr.,1,1102,38305
011,1,937476,Natomas/Club Center Dr.,1,1103,38306
011,1,937477,Natomas/Club Center Dr.,1,6211,38306
011,1,937478,Natomas/Club Center Dr.,1,1102,38306
011,1,937479,Natomas/Club Center Dr.,1,2051,38306
011,1,937480,Natomas/Club Center Dr.,1,1105,38306
011,1,937481,Natomas/Club Center Dr.,1,2051,38307
011,1,937482,Natomas/Club Center Dr.,1,1105,38307
011,1,937483,Natomas/Club Center Dr.,1,1103,38307
011,1,937484,Natomas/Club Center Dr.,1,2051,38307
011,1,937485,Natomas/Club Center Dr.,1,1105,38307
011,1,937486,Natomas/Club Center Dr.,1,1103,38307
011,1,937487,Natomas/Club Center Dr.,1,1107,38307
011,1,937488,Natomas/Club Center Dr.,1,1106,38307
011,1,937489,Natomas/Club Center Dr.,1,2051,38307
011,1,937490,Natomas/Club Center Dr.,1,1105,38307
011,1,937491,Natomas/Club Center Dr.,1,1103,38307
011,1,937492,Natomas/Club Center Dr.,1,1103,38307
011,1,937493,Natomas/Club Center Dr.,1,1107,38307
011,1,937494,Natomas/Club Center Dr.,1,2051,38307
011,1,937495,Natomas/Club Center Dr.,1,1101,38306
011,1,937496,Natomas/Club Center Dr.,1,1105,38306
011,1,937497,Natomas/Club Center Dr.,1,6211,38308
011,1,937498,Natomas/Club Center Dr.,1,1106,38307
013,1,937757,El Camino & Watt,0,1301,38311
013,1,937758,El Camino & Watt,0,1303,38311
013,1,937759,El Camino & Watt,0,1302,38311
013,1,937760,El Camino & Watt,0,1301,38311
013,1,937761,El Camino & Watt,0,1303,38311
013,1,937762,El Camino & Watt,0,1302,38311
013,1,937763,El Camino & Watt,0,1301,38311
013,1,937764,El Camino & Watt,0,1303,38311
013,1,937765,El Camino & Watt,0,1302,38311
013,1,937766,El Camino & Watt,0,1301,38311
013,1,937767,El Camino & Watt,0,1303,38311
013,1,937768,El Camino & Watt,0,1302,38311
013,1,937769,El Camino & Watt,0,1301,38311
013,1,937770,El Camino & Watt,0,1303,38311
013,1,937771,El Camino & Watt,0,1302,38311
013,1,937772,El Camino & Watt,0,1301,38311
013,1,937773,El Camino & Watt,0,1303,38311
013,1,937774,El Camino & Watt,0,1302,38311
013,1,937775,El Camino & Watt,0,1301,38311
013,1,937776,El Camino & Watt,0,1303,38311
013,1,937777,Natomas/Del Paso,1,1302,38312
013,1,937778,Natomas/Del Paso,1,1301,38312
013,1,937779,Natomas/Del Paso,1,1303,38312
013,1,937780,Natomas/Del Paso,1,1302,38312
013,1,937781,Natomas/Del Paso,1,1301,38312
013,1,937782,Natomas/Del Paso,1,1303,38312
013,1,937783,Natomas/Del Paso,1,1302,38312
013,1,937784,Natomas/Del Paso,1,1301,38312
013,1,937785,Natomas/Del Paso,1,1303,38312
013,1,937786,Natomas/Del Paso,1,1302,38312
013,1,937787,Natomas/Del Paso,1,1301,38312
013,1,937788,Natomas/Del Paso,1,1303,38312
013,1,937789,Natomas/Del Paso,1,1302,38312
013,1,937790,Natomas/Del Paso,1,1301,38312
013,1,937791,Natomas/Del Paso,1,1303,38312
013,1,937792,Natomas/Del Paso,1,1302,38312
013,1,937793,Natomas/Del Paso,1,1301,38312
013,1,937794,Natomas/Del Paso,1,1303,38312
013,1,937795,Natomas/Del Paso,1,1302,38312
013,1,937796,Natomas/Del Paso,1,1301,38312
015,1,937865,Arden Del Paso Station,0,8804,38313
015,1,937866,Arden Del Paso Station,0,8803,38313
015,1,937867,Arden Del Paso Station,0,8803,38313
015,1,937868,Arden Del Paso Station,0,8805,38313
015,1,937869,Arden Del Paso Station,0,8803,38313
015,1,937870,Arden Del Paso Station,0,8805,38313
015,1,937871,Arden Del Paso Station,0,8805,38313
015,1,937872,Arden Del Paso Station,0,8802,38313
015,1,937873,Arden Del Paso Station,0,8801,38313
015,1,937874,Arden Del Paso Station,0,8804,38313
015,1,937875,Arden Del Paso Station,0,8802,38313
015,1,937876,Arden Del Paso Station,0,8801,38313
015,1,937877,Arden Del Paso Station,0,8804,38313
015,1,937878,Arden Del Paso Station,0,8803,38313
015,1,937879,Arden Del Paso Station,0,8801,38313
015,1,937880,Arden Del Paso Station,0,8804,38313
015,1,937881,Arden Del Paso Station,0,8803,38313
015,1,937882,Arden Del Paso Station,0,8802,38313
015,1,937883,Arden Del Paso Station,0,8801,38313
015,1,937884,Arden Del Paso Station,0,8802,38313
015,1,937885,Arden Del Paso Station,0,8801,38313
015,1,937886,Arden Del Paso Station,0,8804,38313
015,1,937887,Arden Del Paso Station,0,8803,38313
015,1,937888,Arden Del Paso Station,0,8805,38313
015,1,937889,Arden Del Paso Station,0,3008,38313
015,1,937890,Arden Del Paso Station,0,0109,38313
015,1,937891,Arden Del Paso Station,0,8805,38313
015,1,937892,Arden Del Paso Station,0,2301,38313
015,1,937893,Watt/I-80 Station,1,8804,38314
015,1,937894,Watt/I-80 Station,1,8803,38314
015,1,937895,Watt/I-80 Station,1,8804,38314
015,1,937896,Watt/I-80 Station,1,8803,38314
015,1,937897,Watt/I-80 Station,1,8805,38314
015,1,937898,Watt/I-80 Station,1,8802,38314
015,1,937899,Watt/I-80 Station,1,8801,38314
015,1,937900,Watt/I-80 Station,1,8801,38314
015,1,937901,Watt/I-80 Station,1,8804,38314
015,1,937902,Watt/I-80 Station,1,8803,38314
015,1,937903,Watt/I-80 Station,1,8805,38314
015,1,937904,Watt/I-80 Station,1,8802,38314
015,1,937905,Watt/I-80 Station,1,8801,38314
015,1,937906,Watt/I-80 Station,1,8802,38314
015,1,937907,Watt/I-80 Station,1,8805,38314
015,1,937908,Watt/I-80 Station,1,8802,38314
015,1,937909,Watt/I-80 Station,1,8801,38314
015,1,937910,Watt/I-80 Station,1,8804,38314
015,1,937911,Watt/I-80 Station,1,8805,38314
015,1,937912,Watt/I-80 Station,1,8802,38314
015,1,937913,Watt/I-80 Station,1,8801,38314
015,1,937914,Watt/I-80 Station,1,8804,38314
015,1,937915,Watt/I-80 Station,1,8803,38314
015,1,937916,Watt/I-80 Station,1,8805,38314
015,1,937917,Watt/I-80 Station,1,8803,38314
015,1,937918,Watt/I-80 Station,1,8803,38314
015,1,937919,Watt/I-80 Station,1,8804,38314
015,1,937920,Watt/I-80 Station,1,3008,38314
019,1,938005,Arden/Del Paso Station,0,1901,38315
019,1,938006,Arden/Del Paso Station,0,1902,38315
019,1,938007,Arden/Del Paso Station,0,1901,38315
019,1,938008,Arden/Del Paso Station,0,1902,38315
019,1,938009,Arden/Del Paso Station,0,1901,38315
019,1,938010,Arden/Del Paso Station,0,1902,38315
019,1,938011,Arden/Del Paso Station,0,1901,38315
019,1,938012,Arden/Del Paso Station,0,1902,38315
019,1,938013,Arden/Del Paso Station,0,1901,38315
019,1,938014,Arden/Del Paso Station,0,1902,38315
019,1,938015,Arden/Del Paso Station,0,1901,38315
019,1,938016,Arden/Del Paso Station,0,1902,38315
019,1,938017,Arden/Del Paso Station,0,1901,38315
019,1,938018,Arden/Del Paso Station,0,1902,38315
019,1,938019,Arden/Del Paso Station,0,1901,38315
019,1,938020,Watt & Elverta,1,1901,38316
019,1,938021,Watt & Elverta,1,1902,38316
019,1,938022,Watt & Elverta,1,1901,38316
019,1,938023,Watt & Elverta,1,1902,38316
019,1,938024,Watt & Elverta,1,1901,38316
019,1,938025,Watt & Elverta,1,1902,38316
019,1,938026,Watt & Elverta,1,1901,38316
019,1,938027,Watt & Elverta,1,1902,38316
019,1,938028,Watt & Elverta,1,1901,38316
019,1,938029,Watt & Elverta,1,1902,38316
019,1,938030,Watt & Elverta,1,1901,38316
019,1,938031,Watt & Elverta,1,1902,38316
019,1,938032,Watt & Elverta,1,1901,38316
019,1,938033,Watt & Elverta,1,1902,38316
021,1,938082,Mather Field/Mills Station,0,2103,38317
021,1,938083,Mather Field/Mills Station,0,2101,38317
021,1,938084,Mather Field/Mills Station,0,2101,38317
021,1,938085,Mather Field/Mills Station,0,2102,38317
021,1,938086,Mather Field/Mills Station,0,2104,38317
021,1,938087,Mather Field/Mills Station,0,2102,38317
021,1,938088,Mather Field/Mills Station,0,2104,38317
021,1,938089,Mather Field/Mills Station,0,2101,38317
021,1,938090,Mather Field/Mills Station,0,2102,38317
021,1,938091,Mather Field/Mills Station,0,2104,38317
021,1,938092,Mather Field/Mills Station,0,2103,38317
021,1,938093,Mather Field/Mills Station,0,2101,38317
021,1,938094,Mather Field/Mills Station,0,2102,38317
021,1,938095,Mather Field/Mills Station,0,2104,38317
021,1,938096,Mather Field/Mills Station,0,2103,38317
021,1,938097,Mather Field/Mills Station,0,2101,38317
021,1,938098,Mather Field/Mills Station,0,2102,38317
021,1,938099,Mather Field/Mills Station,0,2101,38317
021,1,938100,Mather Field/Mills Station,0,2102,38317
021,1,938101,Mather Field/Mills Station,0,2104,38317
021,1,938102,Mather Field/Mills Station,0,2103,38317
021,1,938103,Mather Field/Mills Station,0,2101,38317
021,1,938104,Mather Field/Mills Station,0,2062,38317
021,1,938105,Mather Field/Mills Station,0,2104,38317
021,1,938106,Mather Field/Mills Station,0,2104,38317
021,1,938107,Mather Field/Mills Station,0,2103,38317
021,1,938108,Mather Field/Mills Station,0,2103,38317
021,1,938109,Mather Field/Mills Station,0,2103,38317
021,1,938110,Mather Field/Mills Station,0,7203,38317
021,1,938111,Mather Field/Mills Station,0,2062,38317
021,1,938112,Mather Field/Mills Station,0,2151,38317
021,1,938113,Mather Field/Mills Station,0,2103,38317
021,1,938114,Mather Field/Mills Station,0,7203,38317
021,1,938115,,0,2103,38318
021,1,938116,Louis & Orlando,1,7203,38319
021,1,938117,Louis & Orlando,1,2103,38319
021,1,938118,Louis & Orlando,1,2104,38319
021,1,938119,Louis & Orlando,1,2062,38319
021,1,938120,Louis & Orlando,1,7203,38319
021,1,938121,Louis & Orlando,1,2103,38319
021,1,938122,Louis & Orlando,1,2104,38319
021,1,938123,Louis & Orlando,1,2102,38319
021,1,938124,Louis & Orlando,1,2101,38319
021,1,938125,Louis & Orlando,1,2103,38319
021,1,938126,Louis & Orlando,1,2104,38319
021,1,938127,Louis & Orlando,1,2102,38319
021,1,938128,Louis & Orlando,1,2101,38319
021,1,938129,Louis & Orlando,1,2103,38319
021,1,938130,Louis & Orlando,1,2104,38319
021,1,938131,Louis & Orlando,1,2104,38319
021,1,938132,Louis & Orlando,1,2101,38319
021,1,938133,Louis & Orlando,1,2102,38319
021,1,938134,Louis & Orlando,1,2102,38319
021,1,938135,Louis & Orlando,1,2101,38319
021,1,938136,Louis & Orlando,1,2103,38319
021,1,938137,Louis & Orlando,1,2103,38319
021,1,938138,Louis & Orlando,1,2104,38319
021,1,938139,Louis & Orlando,1,2102,38319
021,1,938140,Louis & Orlando,1,2101,38319
021,1,938141,Louis & Orlando,1,2103,38319
021,1,938142,Louis & Orlando,1,2104,38319
021,1,938143,Louis & Orlando,1,2102,38319
021,1,938144,Louis & Orlando,1,2101,38319
021,1,938145,Louis & Orlando,1,2103,38319
021,1,938146,Louis & Orlando,1,2104,38319
021,1,938147,Louis & Orlando,1,2062,38319
021,1,938148,Louis & Orlando,1,2151,38319
023,1,938217,Arden/Del Paso Station,0,8802,38320
023,1,938218,Arden/Del Paso Station,0,2305,38320
023,1,938219,Arden/Del Paso Station,0,2303,38320
023,1,938220,Arden/Del Paso Station,0,2304,38320
023,1,938221,Arden/Del Paso Station,0,2305,38320
023,1,938222,Arden/Del Paso Station,0,2301,38320
023,1,938223,Arden/Del Paso Station,0,2302,38320
023,1,938224,Arden/Del Paso Station,0,2303,38320
023,1,938225,Arden/Del Paso Station,0,2304,38320
023,1,938226,Arden/Del Paso Station,0,2305,38320
023,1,938227,Arden/Del Paso Station,0,2301,38320
023,1,938228,Arden/Del Paso Station,0,2302,38320
023,1,938229,Arden/Del Paso Station,0,2303,38320
023,1,938230,Arden/Del Paso Station,0,2304,38320
023,1,938231,Arden/Del Paso Station,0,2305,38320
023,1,938232,Arden/Del Paso Station,0,2301,38320
023,1,938233,Arden/Del Paso Station,0,2302,38320
023,1,938234,Arden/Del Paso Station,0,2303,38320
023,1,938235,Arden/Del Paso Station,0,2304,38320
023,1,938236,Arden/Del Paso Station,0,2305,38320
023,1,938237,Arden/Del Paso Station,0,2306,38320
023,1,938238,Arden/Del Paso Station,0,2301,38320
023,1,938239,Arden/Del Paso Station,0,2302,38320
023,1,938240,Arden/Del Paso Station,0,2304,38320
023,1,938241,Arden/Del Paso Station,0,2303,38320
023,1,938242,Arden/Del Paso Station,0,2305,38320
023,1,938243,Arden/Del Paso Station,0,2306,38320
023,1,938244,Arden/Del Paso Station,0,2307,38320
023,1,938245,Arden/Del Paso Station,0,2308,38320
023,1,938246,Arden/Del Paso Station,0,1341,38320
023,1,938247,Arden/Del Paso Station,0,2305,38320
023,1,938248,Arden/Del Paso Station,0,2306,38320
023,1,938249,Arden/Del Paso Station,0,2308,38320
023,1,938250,Arden/Del Paso Station,0,2307,38321
023,1,938251,Arden/Del Paso Station,0,2308,38321
023,1,938252,Arden/Del Paso Station,0,2301,38321
023,1,938253,Arden/Del Paso Station,0,2307,38320
023,1,938254,Arden/Del Paso Station,0,2308,38322
023,1,938255,Sunrise Mall,1,2301,38323
023,1,938256,Sunrise Mall,1,2302,38323
023,1,938257,Sunrise Mall,1,2303,38323
023,1,938258,Sunrise Mall,1,2304,38323
023,1,938259,Sunrise Mall,1,2305,38323
023,1,938260,Sunrise Mall,1,2301,38323
023,1,938261,Sunrise Mall,1,2302,38323
023,1,938262,Sunrise Mall,1,2303,38323
023,1,938263,Sunrise Mall,1,2304,38323
023,1,938264,Sunrise Mall,1,2305,38323
023,1,938265,Sunrise Mall,1,2301,38323
023,1,938266,Sunrise Mall,1,2302,38323
023,1,938267,Sunrise Mall,1,2303,38323
023,1,938268,Sunrise Mall,1,2304,38323
023,1,938269,Sunrise Mall,1,2305,38323
023,1,938270,Sunrise Mall,1,2301,38323
023,1,938271,Sunrise Mall,1,2302,38323
023,1,938272,Sunrise Mall,1,2303,38323
023,1,938273,Sunrise Mall,1,2304,38323
023,1,938274,Sunrise Mall,1,2305,38323
023,1,938275,Sunrise Mall,1,2306,38323
023,1,938276,Sunrise Mall,1,2307,38323
023,1,938277,Sunrise Mall,1,2308,38323
023,1,938278,Sunrise Mall,1,1341,38323
023,1,938279,Sunrise Mall,1,2305,38323
023,1,938280,Sunrise Mall,1,2306,38323
023,1,938281,Sunrise Mall,1,2307,38323
023,1,938282,Sunrise Mall,1,2308,38323
023,1,938283,Sunrise Mall,1,1341,38323
023,1,938284,Sunrise Mall,1,2305,38323
023,1,938285,Sunrise Mall,1,2306,38323
023,1,938286,El Camino & Watt Ave,1,2307,38324
023,1,938287,El Camino & Watt Ave,1,2308,38324
023,1,938288,El Camino & Watt Ave,1,2301,38324
023,1,938289,El Camino & Watt Ave,1,2302,38324
023,1,938290,El Camino & Watt Ave,1,2301,38324
023,1,938291,Sunrise Mall,1,2307,38323
023,1,938292,Sunrise Mall,1,2308,38323
025,1,938382,Marconi/Arcade Station,0,2611,38325
025,1,938383,Marconi/Arcade Station,0,2502,38325
025,1,938384,Marconi/Arcade Station,0,2503,38325
025,1,938385,Marconi/Arcade Station,0,2504,38325
025,1,938386,Marconi/Arcade Station,0,2505,38325
025,1,938387,Marconi/Arcade Station,0,2501,38325
025,1,938388,Marconi/Arcade Station,0,2502,38325
025,1,938389,Marconi/Arcade Station,0,2503,38325
025,1,938390,Marconi/Arcade Station,0,2504,38325
025,1,938391,Marconi/Arcade Station,0,2505,38325
025,1,938392,Marconi/Arcade Station,0,2501,38325
025,1,938393,Marconi/Arcade Station,0,2502,38325
025,1,938394,Marconi/Arcade Station,0,2503,38325
025,1,938395,Marconi/Arcade Station,0,2504,38325
025,1,938396,Marconi/Arcade Station,0,2505,38325
025,1,938397,Marconi/Arcade Station,0,2501,38325
025,1,938398,Marconi/Arcade Station,0,2502,38325
025,1,938399,Marconi/Arcade Station,0,2503,38325
025,1,938400,Marconi/Arcade Station,0,8702,38325
025,1,938401,Marconi/Arcade Station,0,2505,38325
025,1,938402,Marconi/Arcade Station,0,8701,38325
025,1,938403,Marconi/Arcade Station,0,2502,38325
025,1,938404,Marconi/Arcade Station,0,2503,38325
025,1,938405,Marconi/Arcade Station,0,8702,38325
025,1,938406,Marconi/Arcade Station,0,2505,38325
025,1,938407,Marconi/Arcade Station,0,8701,38325
025,1,938408,Marconi/Arcade Station,0,2502,38325
025,1,938409,Marconi/Arcade Station,0,2503,38325
025,1,938410,Marconi/Arcade Station,0,8605,38325
025,1,938411,Marconi/Arcade Station,0,8602,38325
025,1,938412,Louis & Orlando,1,2501,38326
025,1,938413,Louis & Orlando,1,2502,38326
025,1,938414,Louis & Orlando,1,2503,38326
025,1,938415,Louis & Orlando,1,2504,38326
025,1,938416,Louis & Orlando,1,2505,38326
025,1,938417,Louis & Orlando,1,2501,38326
025,1,938418,Louis & Orlando,1,2502,38326
025,1,938419,Louis & Orlando,1,2503,38326
025,1,938420,Louis & Orlando,1,2504,38326
025,1,938421,Louis & Orlando,1,2505,38326
025,1,938422,Louis & Orlando,1,2501,38326
025,1,938423,Louis & Orlando,1,2502,38326
025,1,938424,Louis & Orlando,1,2503,38326
025,1,938425,Louis & Orlando,1,8702,38326
025,1,938426,Louis & Orlando,1,2505,38326
025,1,938427,Louis & Orlando,1,8701,38326
025,1,938428,Louis & Orlando,1,2502,38326
025,1,938429,Louis & Orlando,1,2503,38326
025,1,938430,Louis & Orlando,1,8702,38326
025,1,938431,Louis & Orlando,1,2505,38326
025,1,938432,Louis & Orlando,1,8701,38326
025,1,938433,Louis & Orlando,1,2502,38326
025,1,938434,Louis & Orlando,1,2503,38326
025,1,938435,Louis & Orlando,1,8702,38326
025,1,938436,Louis & Orlando,1,8605,38326
025,1,938437,Louis & Orlando,1,8701,38326
025,1,938438,Louis & Orlando,1,8602,38326
025,1,938439,Louis & Orlando,1,2503,38326
025,1,938440,Louis & Orlando,1,8605,38326
025,1,938441,Louis & Orlando,1,8602,38326
026,1,938504,University/65th Station,0,2601,38327
026,1,938505,University/65th Station,0,2605,38327
026,1,938506,University/65th Station,0,7204,38327
026,1,938507,University/65th Station,0,2603,38327
026,1,938508,University/65th Station,0,2612,38327
026,1,938509,University/65th Station,0,2607,38327
026,1,938510,University/65th Station,0,2602,38327
026,1,938511,University/65th Station,0,2604,38327
026,1,938512,University/65th Station,0,2608,38327
026,1,938513,University/65th Station,0,2551,38327
026,1,938514,University/65th Station,0,2606,38327
026,1,938515,University/65th Station,0,2601,38327
026,1,938516,University/65th Station,0,2605,38327
026,1,938517,University/65th Station,0,2603,38327
026,1,938518,University/65th Station,0,2611,38327
026,1,938519,University/65th Station,0,2607,38327
026,1,938520,University/65th Station,0,2602,38327
026,1,938521,University/65th Station,0,2604,38327
026,1,938522,University/65th Station,0,2608,38327
026,1,938523,University/65th Station,0,2551,38327
026,1,938524,University/65th Station,0,2606,38327
026,1,938525,University/65th Station,0,2601,38327
026,1,938526,University/65th Station,0,2605,38327
026,1,938527,University/65th Station,0,7202,38327
026,1,938528,University/65th Station,0,2603,38327
026,1,938529,University/65th Station,0,2611,38327
026,1,938530,University/65th Station,0,2607,38327
026,1,938531,University/65th Station,0,2602,38327
026,1,938532,University/65th Station,0,2604,38327
026,1,938533,University/65th Station,0,2551,38327
026,1,938534,University/65th Station,0,7204,38327
026,1,938535,University/65th Station,0,8702,38327
026,1,938536,Watt & Elverta,1,2606,38328
026,1,938537,Watt & Elverta,1,2601,38328
026,1,938538,Watt & Elverta,1,2605,38328
026,1,938539,Watt & Elverta,1,7204,38328
026,1,938540,Watt & Elverta,1,2603,38328
026,1,938541,Watt & Elverta,1,2611,38328
026,1,938542,Watt & Elverta,1,2607,38328
026,1,938543,Watt & Elverta,1,2602,38328
026,1,938544,Watt & Elverta,1,2604,38328
026,1,938545,Watt & Elverta,1,2608,38328
026,1,938546,Watt & Elverta,1,2551,38328
026,1,938547,Watt & Elverta,1,2606,38328
026,1,938548,Watt & Elverta,1,2601,38328
026,1,938549,Watt & Elverta,1,2605,38328
026,1,938550,Watt & Elverta,1,7204,38328
026,1,938551,Watt & Elverta,1,2603,38328
026,1,938552,Watt & Elverta,1,2611,38328
026,1,938553,Watt & Elverta,1,2607,38328
026,1,938554,Watt & Elverta,1,2602,38328
